,name,deck,cost_treasure,cost_debt,cost_potion
0,Aqueduct,Empires,0,0,0
1,Arena,Empires,0,0,0
2,Bandit Fort,Empires,0,0,0
3,Basilica,Empires,0,0,0
4,Baths,Empires,0,0,0
5,Battlefield,Empires,0,0,0
6,Colonnade,Empires,0,0,0
7,Defiled Shrine,Empires,0,0,0
8,Fountain,Empires,0,0,0
9,Keep,Empires,0,0,0
10,Labyrinth,Empires,0,0,0
11,Mountain Pass,Empires,0,0,0
12,Museum,Empires,0,0,0
13,Obelisk,Empires,0,0,0
14,Orchard,Empires,0,0,0
15,Palace,Empires,0,0,0
16,Tomb,Empires,0,0,0
17,Tower,Empires,0,0,0
18,Triumphal Arch,Empires,0,0,0
19,Wall,Empires,0,0,0
20,Wolf Den,Empires,0,0,0
